Zonal_Dir,LON,Merdian_Dir,LAT,P2021_2050,Stat_Sig_50,P2041_2070,Stat_Sig_70,P2070_2099,Stat_Sig_99
113,168,79,28.5,0.733,1,2.95,1,-0.997,1
113,168,80,30,-0.467,1,2.242,1,-2.386,1
113,168,81,31.5,-1.081,1,1.94,1,-2.385,1
113,168,82,33,0.049,1,2.422,1,-1.334,1
113,168,83,34.5,1.349,1,3.351,1,-0.063,1
113,168,84,36,2.224,1,4.667,1,1.533,1
113,168,85,37.5,2.454,1,5.631,1,2.159,1
113,168,86,39,2.64,1,6.534,1,2.692,1
113,168,87,40.5,2.608,1,6.933,1,3.518,1
113,168,88,42,2.247,1,6.617,1,4.107,1
113,168,89,43.5,2.439,1,6.552,1,4.793,1
113,168,90,45,2.557,1,6.985,1,5.624,1
113,168,91,46.5,3.24,1,7.75,1,6.651,1
113,168,92,48,4.142,1,9.131,1,7.225,1
113,168,93,49.5,4.504,1,9.926,1,7.244,3
113,168,94,51,4.468,1,9.764,1,7.263,3
113,168,95,52.5,4.683,1,9.835,1,7.714,3
113,168,96,54,5.203,1,9.975,1,8.251,3
113,168,97,55.5,4.94,1,9.98,1,8.337,1
113,168,98,57,6.139,1,11.673,1,9.412,1
113,168,99,58.5,7.352,1,11.888,1,9.929,1
113,168,100,60,9.994,1,12.495,1,11.221,1
113,168,101,61.5,13.013,1,14.759,1,16.626,1
113,168,102,63,16.376,3,18.949,3,23.923,3
113,168,103,64.5,19.363,3,21.914,3,27.898,3
113,168,104,66,21.981,3,24.445,3,30.472,3
113,168,105,67.5,23.945,3,27.343,3,33.604,3
113,168,106,69,27.174,3,32.818,3,37.139,3
113,168,107,70.5,28.631,3,35.26,3,37.494,3
113,168,108,72,29.571,3,35.634,3,36.605,3
113,168,109,73.5,28.795,3,35.317,3,34.463,3
113,168,110,75,27.677,3,34.451,3,32.884,3
113,168,111,76.5,26.864,3,32.708,3,33.089,3
113,168,112,78,25.978,3,30.544,3,33.424,3
113,168,113,79.5,25.367,3,29.089,3,32.978,3
113,168,114,81,23.754,3,28.513,3,31.935,3
113,168,115,82.5,22.666,1,28.003,3,32.138,3
113,168,116,84,22.905,1,28.216,3,33.326,3
113,168,117,85.5,22.619,3,27.36,3,33.286,3
113,168,118,87,21.805,3,26.212,3,31.259,3
113,168,119,88.5,-99.999,2,-99.999,2,-99.999,2
114,169.5,1,-88.5,-99.999,2,-99.999,2,-99.999,2
114,169.5,2,-87,2.364,1,3.877,1,4.827,1
114,169.5,3,-85.5,-2.627,1,-1.416,1,0.316,1
114,169.5,4,-84,-0.913,1,-2.431,1,0.707,1
114,169.5,5,-82.5,2.022,1,-1.357,1,2.135,1
114,169.5,6,-81,2.292,1,-0.736,1,1.507,1
114,169.5,7,-79.5,0.732,1,-1.478,1,-0.528,1
114,169.5,8,-78,-2.094,1,-4.225,1,-3.909,1
114,169.5,9,-76.5,-2.258,1,-4.367,1,-4.302,1
114,169.5,10,-75,-1.564,1,-3.832,1,-3.755,1
114,169.5,11,-73.5,-0.931,1,-4.312,1,-3.37,1
114,169.5,12,-72,-1.133,1,-2.952,1,-1.738,1
114,169.5,13,-70.5,-0.098,1,-1.135,1,1.363,1
114,169.5,14,-69,2.105,1,0.802,1,5.049,1
114,169.5,15,-67.5,4.024,1,2.442,1,6.66,1
114,169.5,16,-66,5.182,1,2.869,1,6.313,1
114,169.5,17,-64.5,6.024,1,3.311,1,6.001,1
114,169.5,18,-63,6.322,1,3.316,1,4.804,1
114,169.5,19,-61.5,5.829,1,2.829,1,3.595,1
114,169.5,20,-60,5.789,1,3.197,1,3.279,1
114,169.5,21,-58.5,5.912,1,4.04,1,3.679,1
114,169.5,22,-57,6.507,1,5.116,1,4.708,1
114,169.5,23,-55.5,6.65,1,5.165,1,5.003,1
114,169.5,24,-54,6.01,1,4.841,1,4.996,1
114,169.5,25,-52.5,4.908,1,4.369,1,4.537,1
114,169.5,26,-51,4.462,1,4.441,1,4.522,1
114,169.5,27,-49.5,3.769,1,4.72,1,4.351,1
114,169.5,28,-48,2.599,1,4.479,1,3.243,1
114,169.5,29,-46.5,2.004,1,4.349,1,2.48,1
114,169.5,30,-45,2.336,1,4.289,1,2.398,1
114,169.5,31,-43.5,4.498,1,5.139,1,4.804,1
114,169.5,32,-42,4.432,1,3.886,1,5.152,1
114,169.5,33,-40.5,3.593,1,1.481,1,5.097,1
114,169.5,34,-39,1.585,1,-0.703,1,4.22,1
114,169.5,35,-37.5,1.33,1,-1.208,1,4.537,1
114,169.5,36,-36,2.073,1,-1.759,1,5.26,1
114,169.5,37,-34.5,2.44,1,-1.959,1,5.32,1
114,169.5,38,-33,1.438,1,-3.03,1,4.108,1
114,169.5,39,-31.5,-0.104,1,-4.457,1,2.436,1
114,169.5,40,-30,-2.022,1,-6.094,1,-1.13,1
114,169.5,41,-28.5,-3.21,1,-6.598,1,-4.725,1
114,169.5,42,-27,-3.634,1,-7.057,1,-6.382,1
114,169.5,43,-25.5,-3.452,1,-6.281,1,-6.224,1
114,169.5,44,-24,-3.674,1,-6.216,1,-7.664,1
114,169.5,45,-22.5,-2.767,1,-5.274,1,-8.606,1
114,169.5,46,-21,-1.094,1,-4.842,1,-9.325,1
114,169.5,47,-19.5,1.347,1,-4.999,1,-11.033,1
114,169.5,48,-18,1.548,1,-5.643,1,-12.665,1
114,169.5,49,-16.5,0.946,1,-6.864,1,-13.143,1
114,169.5,50,-15,0.511,1,-7.694,1,-12.089,1
114,169.5,51,-13.5,-0.764,1,-6.926,1,-10.446,1
114,169.5,52,-12,-2.847,1,-6.541,1,-8.941,1
114,169.5,53,-10.5,-2.952,1,-5.332,1,-5.882,1
114,169.5,54,-9,-0.994,1,-1.785,1,-0.694,1
114,169.5,55,-7.5,2.234,1,3.489,1,4.789,1
114,169.5,56,-6,7.204,1,10.858,1,13.691,1
114,169.5,57,-4.5,14.964,1,20.112,1,26.812,1
114,169.5,58,-3,23.379,1,28.555,1,40.066,1
114,169.5,59,-1.5,25.647,1,31.41,1,47.362,1
114,169.5,60,0,24.219,1,28.767,1,47.077,1
114,169.5,61,1.5,20.677,1,24.434,1,39.003,1
114,169.5,62,3,12.395,1,14.784,1,23.231,1
114,169.5,63,4.5,4.913,1,7.085,1,8.941,1
114,169.5,64,6,2.698,1,4.796,1,4.494,1
114,169.5,65,7.5,1.784,1,4.461,1,4.832,1
114,169.5,66,9,2.793,1,6.253,1,8.997,1
114,169.5,67,10.5,4.653,1,8.827,1,14.44,1
114,169.5,68,12,7.219,1,12.319,1,20.751,1
114,169.5,69,13.5,8.005,1,13.081,1,24.984,1
114,169.5,70,15,8.66,1,14.775,1,26.812,1
114,169.5,71,16.5,9.375,1,15.753,1,24.858,1
114,169.5,72,18,8.263,1,15.15,1,20.89,1
114,169.5,73,19.5,6.176,1,11.004,1,16.488,1
114,169.5,74,21,6.03,1,7.601,1,12.991,1
114,169.5,75,22.5,6.402,1,6.238,1,11.419,1
114,169.5,76,24,4.886,1,4.406,1,7.947,1
114,169.5,77,25.5,3.21,1,3.486,1,3.986,1
114,169.5,78,27,2.247,1,2.925,1,1.647,1
114,169.5,79,28.5,0.663,1,2.499,1,-0.931,1
114,169.5,80,30,-0.766,1,2.285,1,-2.402,1
114,169.5,81,31.5,-1.771,1,1.92,1,-2.979,1
114,169.5,82,33,-0.508,1,2.386,1,-1.601,1
114,169.5,83,34.5,0.634,1,2.913,1,-0.42,1
114,169.5,84,36,1.779,1,4.489,1,1.416,1
114,169.5,85,37.5,2.551,1,5.667,1,2.456,1
114,169.5,86,39,2.597,1,6.568,1,2.788,1
114,169.5,87,40.5,2.674,1,7.003,1,3.458,1
114,169.5,88,42,2.132,1,6.627,1,3.844,1
114,169.5,89,43.5,1.985,1,6.389,1,4.332,1
114,169.5,90,45,2.074,1,6.729,1,5.108,1
114,169.5,91,46.5,2.761,1,7.511,1,6.089,1
114,169.5,92,48,3.659,1,8.891,1,6.642,1
114,169.5,93,49.5,4.089,1,9.792,1,6.694,1
114,169.5,94,51,4.452,1,9.827,1,6.916,1
114,169.5,95,52.5,4.789,1,9.938,1,7.578,3
114,169.5,96,54,5.414,1,10.5,1,8.597,3
114,169.5,97,55.5,5.621,1,10.988,1,8.802,3
114,169.5,98,57,6.943,1,12.537,1,9.618,1
114,169.5,99,58.5,7.891,1,12.336,1,9.838,1
114,169.5,100,60,10.626,1,13.092,1,11.708,1
114,169.5,101,61.5,13.454,1,15.366,1,17.197,1
114,169.5,102,63,16.734,3,19.396,3,24.763,3
114,169.5,103,64.5,19.433,3,22.552,3,28.717,3
114,169.5,104,66,21.748,3,24.708,3,30.319,3
114,169.5,105,67.5,23.905,3,27.874,3,33.928,3
114,169.5,106,69,26.7,3,33.023,3,37.445,3
114,169.5,107,70.5,28.305,3,35.138,3,37.601,3
114,169.5,108,72,29.7,3,35.625,3,36.987,3
114,169.5,109,73.5,29.031,3,35.576,3,34.921,3
114,169.5,110,75,27.85,3,34.648,3,33.406,3
114,169.5,111,76.5,26.963,3,32.969,3,33.395,3
114,169.5,112,78,25.96,3,30.786,3,33.458,3
114,169.5,113,79.5,25.388,3,29.272,3,32.955,3
114,169.5,114,81,23.673,3,28.648,3,31.886,3
114,169.5,115,82.5,22.613,1,28.076,3,32.123,3
114,169.5,116,84,22.805,1,28.184,3,33.307,3
114,169.5,117,85.5,22.573,3,27.384,3,33.286,3
114,169.5,118,87,21.801,3,26.196,3,31.286,3
114,169.5,119,88.5,-99.999,2,-99.999,2,-99.999,2
115,171,1,-88.5,-99.999,2,-99.999,2,-99.999,2
115,171,2,-87,2.254,1,3.764,1,4.557,1
115,171,3,-85.5,-2.684,1,-1.656,1,-0.242,1
115,171,4,-84,-0.687,1,-2.422,1,0.813,1
115,171,5,-82.5,2.087,1,-1.452,1,2.27,1
115,171,6,-81,2.136,1,-0.745,1,1.204,1
115,171,7,-79.5,0.247,1,-1.796,1,-0.878,1
115,171,8,-78,-2.684,1,-4.584,1,-4.086,1
115,171,9,-76.5,-2.761,1,-4.505,1,-3.954,1
115,171,10,-75,-1.931,1,-4.363,1,-3.673,1
115,171,11,-73.5,-0.889,1,-4.339,1,-3.101,1
115,171,12,-72,-0.665,1,-2.83,1,-1.293,1
115,171,13,-70.5,0.063,1,-1.267,1,1.228,1
115,171,14,-69,2.056,1,0.819,1,5.05,1
115,171,15,-67.5,4.184,1,2.447,1,6.571,1
115,171,16,-66,5.262,1,2.867,1,6.314,1
115,171,17,-64.5,6.189,1,3.34,1,6.044,1
115,171,18,-63,6.179,1,3.072,1,4.493,1
115,171,19,-61.5,5.403,1,2.47,1,3.067,1
115,171,20,-60,5.331,1,2.871,1,2.876,1
115,171,21,-58.5,5.723,1,3.83,1,3.489,1
115,171,22,-57,6.216,1,4.894,1,4.604,1
115,171,23,-55.5,5.95,1,4.788,1,4.671,1
115,171,24,-54,5.306,1,4.598,1,4.652,1
115,171,25,-52.5,4.4,1,4.321,1,4.457,1
115,171,26,-51,4.187,1,4.57,1,4.641,1
115,171,27,-49.5,3.258,1,4.253,1,3.806,1
115,171,28,-48,2.104,1,3.761,1,2.669,1
115,171,29,-46.5,2.03,1,3.564,1,2.148,1
115,171,30,-45,2.976,1,3.74,1,2.007,1
115,171,31,-43.5,3.279,1,3.617,1,3.25,1
115,171,32,-42,4.344,1,3.843,1,5.237,1
115,171,33,-40.5,3.827,1,2.311,1,5.408,1
115,171,34,-39,2.587,1,0.161,1,4.885,1
115,171,35,-37.5,2.016,1,-0.947,1,5.137,1
115,171,36,-36,2.347,1,-1.512,1,5.041,1
115,171,37,-34.5,2.389,1,-2.047,1,5.041,1
115,171,38,-33,1.446,1,-2.648,1,4.433,1
115,171,39,-31.5,-0.013,1,-4.389,1,2.399,1
115,171,40,-30,-1.458,1,-6.043,1,-0.97,1
115,171,41,-28.5,-1.875,1,-5.726,1,-3.738,1
115,171,42,-27,-1.985,1,-6.965,1,-5.524,1
115,171,43,-25.5,-1.831,1,-6.602,1,-5.235,1
115,171,44,-24,-1.625,1,-6.457,1,-7.066,1
115,171,45,-22.5,-1.238,1,-6.055,1,-8.929,1
115,171,46,-21,-0.757,1,-4.916,1,-9.726,1
115,171,47,-19.5,0.99,1,-5.511,1,-12.368,1
115,171,48,-18,1.885,1,-5.315,1,-13.393,1
115,171,49,-16.5,1.498,1,-6.593,1,-13.059,1
115,171,50,-15,0.655,1,-7.525,1,-12.313,3
115,171,51,-13.5,-1.274,1,-7.567,1,-11.08,1
115,171,52,-12,-3.589,1,-7.249,1,-9.175,1
115,171,53,-10.5,-3.827,1,-5.786,1,-5.96,1
115,171,54,-9,-1.426,1,-2.146,1,-0.978,1
115,171,55,-7.5,2.052,1,2.967,1,4.719,1
115,171,56,-6,7.709,1,10.836,1,14.002,1
115,171,57,-4.5,15.687,1,20.308,1,27.1,1
115,171,58,-3,24.474,1,28.957,1,40.549,1
115,171,59,-1.5,24.842,1,29.526,1,45.88,1
115,171,60,0,22.658,1,26.528,1,45.422,1
115,171,61,1.5,20.265,1,23.039,1,38.384,1
115,171,62,3,12.892,1,14.179,1,23.371,1
115,171,63,4.5,5.404,1,6.965,1,9.441,1
115,171,64,6,2.77,1,4.707,1,4.779,1
115,171,65,7.5,1.599,1,4.374,1,4.318,1
115,171,66,9,2.447,1,6.001,1,7.948,1
115,171,67,10.5,4.551,1,8.871,1,13.771,1
115,171,68,12,7.152,1,11.695,1,20.056,1
115,171,69,13.5,7.838,1,12.418,1,24.51,1
115,171,70,15,8.828,1,14.426,1,26.605,3
115,171,71,16.5,8.728,1,14.946,1,24.698,1
115,171,72,18,7.51,1,14.13,1,20.622,1
115,171,73,19.5,5.629,1,10.064,1,16.029,1
115,171,74,21,5.712,1,7.324,1,12.024,1
115,171,75,22.5,5.315,1,5.764,1,9.61,1
115,171,76,24,4.123,1,3.61,1,6.89,1
115,171,77,25.5,2.915,1,3.328,1,3.371,1
115,171,78,27,2.505,1,2.988,1,1.096,1
115,171,79,28.5,0.503,1,2.212,1,-1.108,1
115,171,80,30,-0.976,1,1.909,1,-2.087,1
115,171,81,31.5,-2.185,1,1.787,1,-3.169,1
115,171,82,33,-1.154,1,1.817,1,-2.006,1
115,171,83,34.5,0.046,1,2.473,1,-0.992,1
115,171,84,36,1.015,1,4.143,1,1.063,1
115,171,85,37.5,1.988,1,5.583,1,2.515,1
115,171,86,39,2.528,1,6.527,1,3.079,1
115,171,87,40.5,2.749,1,7.06,1,3.507,1
115,171,88,42,1.935,1,6.583,1,3.452,1
115,171,89,43.5,1.346,1,6.023,1,3.662,1
115,171,90,45,1.624,1,6.461,1,4.65,1
115,171,91,46.5,2.5,1,7.211,1,5.747,1
115,171,92,48,3.457,1,8.463,1,6.353,1
115,171,93,49.5,3.7,1,9.413,1,6.283,1
115,171,94,51,4.262,1,9.767,3,6.494,1
115,171,95,52.5,4.904,1,9.986,1,7.234,3
115,171,96,54,5.425,1,10.775,3,8.56,3
115,171,97,55.5,6.121,1,11.941,1,9.35,3
115,171,98,57,7.757,1,13.37,3,10.356,1
115,171,99,58.5,8.505,1,12.934,1,10.138,1
115,171,100,60,11.163,1,13.768,1,12.184,1
115,171,101,61.5,13.985,1,16.423,3,17.957,3
115,171,102,63,16.769,3,20.016,3,25.241,3
115,171,103,64.5,19.207,3,23.015,3,28.621,3
115,171,104,66,21.235,3,24.983,3,29.81,3
115,171,105,67.5,23.393,3,28.03,3,33.029,3
115,171,106,69,25.754,3,32.56,3,36.249,3
115,171,107,70.5,28.41,3,35.188,3,37.634,3
115,171,108,72,30.061,3,35.839,3,37.334,3
115,171,109,73.5,29.448,3,36.059,3,35.473,3
115,171,110,75,28.219,3,34.943,3,34.356,3
115,171,111,76.5,27.037,3,33.218,3,33.833,3
115,171,112,78,25.873,3,30.993,3,33.342,3
115,171,113,79.5,25.329,3,29.412,3,32.72,3
115,171,114,81,23.541,3,28.654,3,31.801,3
115,171,115,82.5,22.6,1,28.09,3,32.111,3
115,171,116,84,22.76,1,28.119,3,33.295,3
115,171,117,85.5,22.558,3,27.414,3,33.333,3
115,171,118,87,21.819,3,26.284,3,31.371,3
115,171,119,88.5,-99.999,2,-99.999,2,-99.999,2
116,172.5,1,-88.5,-99.999,2,-99.999,2,-99.999,2
116,172.5,2,-87,1.542,1,2.768,1,3.266,1
116,172.5,3,-85.5,-2.407,1,-2.228,1,-0.855,1
116,172.5,4,-84,-0.7,1,-2.714,1,0.285,1
116,172.5,5,-82.5,2.15,1,-1.504,1,2.364,1
116,172.5,6,-81,2.129,1,-0.501,1,0.935,1
116,172.5,7,-79.5,0.195,1,-1.692,1,-0.766,1
116,172.5,8,-78,-2.469,1,-4.182,1,-3.53,1
116,172.5,9,-76.5,-2.328,1,-4.178,1,-3.244,1
116,172.5,10,-75,-1.221,1,-3.953,1,-3.045,1
116,172.5,11,-73.5,-0.778,1,-4.093,1,-2.427,1
116,172.5,12,-72,-0.311,1,-2.794,1,-0.836,1
116,172.5,13,-70.5,0.615,1,-1.018,1,1.612,1
116,172.5,14,-69,2.326,1,1.05,1,5.108,1
116,172.5,15,-67.5,4.183,1,2.393,1,6.279,1
116,172.5,16,-66,5.106,1,2.705,1,6.003,1
116,172.5,17,-64.5,5.872,1,2.935,1,5.659,1
116,172.5,18,-63,5.929,1,2.802,1,4.04,1
116,172.5,19,-61.5,5.163,1,2.386,1,2.649,1
116,172.5,20,-60,5.134,1,2.699,1,2.775,1
116,172.5,21,-58.5,5.69,1,3.673,1,3.678,1
116,172.5,22,-57,6.009,1,4.617,1,4.679,1
116,172.5,23,-55.5,5.475,1,4.491,1,4.488,1
116,172.5,24,-54,4.984,1,4.504,1,4.542,1
116,172.5,25,-52.5,4.351,1,4.307,1,4.702,1
116,172.5,26,-51,4.146,1,4.697,1,4.852,1
116,172.5,27,-49.5,2.898,1,3.771,1,3.762,1
116,172.5,28,-48,1.904,1,3.039,1,2.713,1
116,172.5,29,-46.5,1.971,1,2.664,1,2.171,1
116,172.5,30,-45,2.648,1,2.595,1,1.844,1
116,172.5,31,-43.5,2.734,1,2.611,1,3.094,1
116,172.5,32,-42,3.093,1,3.196,1,3.69,1
116,172.5,33,-40.5,4.214,1,3.389,1,5.88,1
116,172.5,34,-39,3.679,1,1.595,1,5.87,1
116,172.5,35,-37.5,3.449,1,0.327,1,6.081,1
116,172.5,36,-36,2.607,1,-0.718,1,5.238,1
116,172.5,37,-34.5,1.753,1,-2.18,1,5.046,1
116,172.5,38,-33,1.4,1,-2.783,1,4.882,1
116,172.5,39,-31.5,-0.285,1,-5.025,1,2.313,1
116,172.5,40,-30,-1.234,1,-6.035,1,-1.175,1
116,172.5,41,-28.5,-0.672,1,-5.633,1,-3.351,1
116,172.5,42,-27,-0.262,1,-6.171,1,-4.034,1
116,172.5,43,-25.5,-0.196,1,-6.204,1,-4.826,1
116,172.5,44,-24,0.224,1,-6.706,1,-7.418,1
116,172.5,45,-22.5,0.256,1,-6.632,1,-9.504,1
116,172.5,46,-21,-0.096,1,-5.302,1,-10.849,1
116,172.5,47,-19.5,1.938,1,-5.31,1,-13.038,1
116,172.5,48,-18,2.919,1,-5.123,1,-13.182,1
116,172.5,49,-16.5,1.501,1,-6.487,1,-12.736,1
116,172.5,50,-15,-0.085,1,-7.566,1,-12.198,3
116,172.5,51,-13.5,-1.779,1,-7.647,1,-10.597,1
116,172.5,52,-12,-3.652,1,-7.385,1,-8.464,1
116,172.5,53,-10.5,-4.022,1,-5.796,1,-5.738,1
116,172.5,54,-9,-1.508,1,-1.872,1,-1.068,1
116,172.5,55,-7.5,2.563,1,3.362,1,5.17,1
116,172.5,56,-6,8.249,1,11.03,1,14.725,1
116,172.5,57,-4.5,15.798,1,19.961,1,27.585,1
116,172.5,58,-3,24.503,1,29.075,1,40.316,1
116,172.5,59,-1.5,24.518,1,29.766,1,44.551,1
116,172.5,60,0,21.903,1,25.741,1,43.667,1
116,172.5,61,1.5,19.918,1,22.03,1,37.648,1
116,172.5,62,3,13.646,1,13.985,1,24.318,1
116,172.5,63,4.5,6.121,1,7.465,1,10.493,1
116,172.5,64,6,3.098,1,4.767,1,5.287,1
116,172.5,65,7.5,2.058,1,4.21,1,4.569,1
116,172.5,66,9,2.157,1,5.781,1,7.448,1
116,172.5,67,10.5,4.151,1,9.054,1,13.593,1
116,172.5,68,12,6.547,1,11.176,1,19.612,1
116,172.5,69,13.5,7.296,1,12.325,1,24.107,1
116,172.5,70,15,9.205,1,14.51,1,26.442,3
116,172.5,71,16.5,9.442,1,15.072,1,25.537,1
116,172.5,72,18,8.179,1,14.535,1,20.841,1
116,172.5,73,19.5,5.928,1,10.184,1,15.383,1
116,172.5,74,21,5.32,1,6.286,1,10.931,1
116,172.5,75,22.5,4.838,1,4.749,1,8.219,1
116,172.5,76,24,4.796,1,3.293,1,6.718,1
116,172.5,77,25.5,3.694,1,3.34,1,4.055,1
116,172.5,78,27,2.601,1,2.218,1,0.48,1
116,172.5,79,28.5,0.107,1,1.162,1,-2.687,1
116,172.5,80,30,-1.211,1,0.822,1,-2.647,1
116,172.5,81,31.5,-2.135,1,1.791,1,-3.267,1
116,172.5,82,33,-1.481,1,1.568,1,-2.116,1
116,172.5,83,34.5,0.108,1,2.209,1,-1.392,1
116,172.5,84,36,0.631,1,3.986,1,0.405,1
116,172.5,85,37.5,1.539,1,5.716,1,2.168,1
116,172.5,86,39,2.245,1,6.225,1,2.971,1
116,172.5,87,40.5,2.549,1,6.847,1,3.515,1
116,172.5,88,42,1.795,1,6.564,1,3.248,1
116,172.5,89,43.5,1.055,1,5.756,1,3.277,1
116,172.5,90,45,1.282,1,5.938,1,4.154,1
116,172.5,91,46.5,2.357,1,6.797,1,5.248,1
116,172.5,92,48,3.181,1,7.85,1,6.081,1
116,172.5,93,49.5,3.338,1,8.814,1,6.136,1
116,172.5,94,51,3.96,1,9.386,1,6.257,1
116,172.5,95,52.5,4.773,1,9.737,1,6.809,3
116,172.5,96,54,5.213,1,10.749,3,8.115,3
116,172.5,97,55.5,6.025,1,12.297,3,9.43,3
116,172.5,98,57,7.742,1,13.591,1,10.497,3
116,172.5,99,58.5,8.712,1,14.029,1,10.66,3
116,172.5,100,60,10.75,1,14.143,1,12.34,3
116,172.5,101,61.5,12.984,1,16.489,3,17.117,1
116,172.5,102,63,16.143,1,20.349,3,24.684,3
116,172.5,103,64.5,18.614,3,23.119,3,28.1,3
116,172.5,104,66,20.865,3,25.332,3,29.425,3
116,172.5,105,67.5,22.686,3,27.735,3,31.397,3
116,172.5,106,69,25.146,3,32.369,3,35.024,3
116,172.5,107,70.5,28.189,3,34.763,3,37.664,3
116,172.5,108,72,29.922,3,35.511,3,37.315,3
116,172.5,109,73.5,29.741,3,36.091,3,35.926,3
116,172.5,110,75,29.008,3,35.55,3,35.518,3
116,172.5,111,76.5,27.274,3,33.572,3,34.369,3
116,172.5,112,78,25.829,3,31.235,3,33.257,3
116,172.5,113,79.5,25.216,3,29.522,3,32.411,3
116,172.5,114,81,23.521,3,28.709,3,31.69,3
116,172.5,115,82.5,22.611,1,27.987,3,31.958,3
116,172.5,116,84,22.69,1,28,3,33.007,3
116,172.5,117,85.5,22.473,3,27.384,3,33.049,3
116,172.5,118,87,21.782,3,26.359,3,31.319,3
116,172.5,119,88.5,-99.999,2,-99.999,2,-99.999,2
117,174,1,-88.5,-99.999,2,-99.999,2,-99.999,2
117,174,2,-87,1.378,1,2.193,1,2.939,1
117,174,3,-85.5,-1.704,1,-1.899,1,-0.112,1
117,174,4,-84,0.298,1,-2.289,1,1.03,1
117,174,5,-82.5,2.251,1,-1.287,1,2.444,1
117,174,6,-81,2.068,1,-0.378,1,0.837,1
117,174,7,-79.5,0.005,1,-1.963,1,-0.782,1
117,174,8,-78,-2.482,1,-3.94,1,-3.126,1
117,174,9,-76.5,-2.249,1,-3.922,1,-2.68,1
117,174,10,-75,-1.409,1,-3.741,1,-2.452,1
117,174,11,-73.5,-1.032,1,-3.922,1,-1.915,1
117,174,12,-72,-0.23,1,-2.755,1,-0.251,1
117,174,13,-70.5,1.331,1,-0.546,1,2.378,1
117,174,14,-69,2.912,1,1.556,1,5.35,1
117,174,15,-67.5,4.164,1,2.316,1,6.033,1
117,174,16,-66,4.693,1,2.194,1,5.531,1
117,174,17,-64.5,4.863,1,1.894,1,4.729,1
117,174,18,-63,5.381,1,2.221,1,3.42,1
117,174,19,-61.5,4.987,1,2.317,1,2.421,1
117,174,20,-60,4.992,1,2.507,1,2.708,1
117,174,21,-58.5,5.59,1,3.325,1,3.574,1
117,174,22,-57,5.868,1,4.269,1,4.556,3
117,174,23,-55.5,5.277,1,4.314,1,4.399,1
117,174,24,-54,5.041,1,4.411,1,4.66,1
117,174,25,-52.5,4.411,1,4.142,1,4.897,1
117,174,26,-51,3.941,1,4.329,1,4.884,1
117,174,27,-49.5,2.9,1,3.46,1,4.117,1
117,174,28,-48,2.403,1,2.95,1,3.43,1
117,174,29,-46.5,2.938,1,2.737,1,3.071,1
117,174,30,-45,3.27,1,2.216,1,2.601,1
117,174,31,-43.5,2.758,1,1.955,1,2.997,1
117,174,32,-42,3.393,1,3.162,1,4.194,1
117,174,33,-40.5,3.721,1,3.282,1,5.437,1
117,174,34,-39,3.933,1,2.707,1,5.998,1
117,174,35,-37.5,3.197,1,1.746,1,5.605,1
117,174,36,-36,1.938,1,-0.125,1,4.869,1
117,174,37,-34.5,2.375,1,-1.958,1,5.087,1
117,174,38,-33,2.183,1,-2.574,1,4.549,1
117,174,39,-31.5,0.761,1,-4.334,1,1.813,1
117,174,40,-30,-0.096,1,-4.748,1,-0.741,1
117,174,41,-28.5,1.141,1,-4.561,1,-2.697,1
117,174,42,-27,0.879,1,-5.482,1,-4.539,1
117,174,43,-25.5,0.246,1,-5.983,1,-5.46,1
117,174,44,-24,-0.041,1,-7.087,1,-7.744,1
117,174,45,-22.5,-0.384,1,-6.669,1,-9.988,1
117,174,46,-21,0.572,1,-5.148,1,-10.751,1
117,174,47,-19.5,2.103,1,-5.092,1,-12.998,1
117,174,48,-18,2.471,1,-5.521,1,-13.246,1
117,174,49,-16.5,1.312,1,-6.164,1,-12.075,1
117,174,50,-15,-0.126,1,-7.223,1,-11.116,1
117,174,51,-13.5,-1.903,1,-7.494,1,-9.597,1
117,174,52,-12,-3.789,1,-7.232,1,-7.968,1
117,174,53,-10.5,-4.267,1,-5.527,1,-5.346,1
117,174,54,-9,-1.798,1,-1.778,1,-1.175,1
117,174,55,-7.5,2.999,1,3.864,1,5.42,1
117,174,56,-6,8.58,1,11.142,1,14.825,1
117,174,57,-4.5,15.812,1,19.609,1,27.564,1
117,174,58,-3,23.826,1,27.936,1,39.107,1
117,174,59,-1.5,24.192,1,28.989,1,44.455,1
117,174,60,0,22.88,1,25.935,1,44.326,1
117,174,61,1.5,20.679,1,22.433,1,38.255,1
117,174,62,3,14.645,1,14.503,1,25.28,1
117,174,63,4.5,6.959,1,8.089,1,11.425,1
117,174,64,6,3.635,1,5.166,1,5.752,1
117,174,65,7.5,2.293,1,3.966,1,4.863,1
117,174,66,9,2.09,1,5.71,1,7.715,1
117,174,67,10.5,3.678,1,9.092,1,13.51,1
117,174,68,12,6.142,1,10.908,1,18.865,1
117,174,69,13.5,7.378,1,12.193,1,22.857,1
117,174,70,15,9.566,1,14.406,1,25.779,1
117,174,71,16.5,10.186,1,15.204,1,25.737,1
117,174,72,18,8.267,1,14.549,1,21.042,1
117,174,73,19.5,6.248,1,10.178,1,15.688,1
117,174,74,21,5.012,1,5.661,1,10.655,1
117,174,75,22.5,4.604,1,3.996,1,7.444,1
117,174,76,24,5.067,1,2.932,1,6.523,1
117,174,77,25.5,3.622,1,2.931,1,3.964,1
117,174,78,27,1.681,1,1.744,1,0.316,1
